9 1708944105 0.200000 1 0.200000 0.200000 0.200000
18 1708944110 1.600000 1 1.600000 1.600000 1.600000
9 1708944110 0.600000 3 0.600000 0.600000 0.600000
18 1708944115 1.000000 1 1.000000 1.000000 1.000000
25 1708944115 0.200000 1 0.200000 0.200000 0.200000
9 1708944115 0.200000 1 0.200000 0.200000 0.200000
18 1708944120 2.000000 2 2.000000 2.000000 2.000000
25 1708944120 0.400000 2 0.400000 0.400000 0.400000
9 1708944120 0.400000 2 0.400000 0.400000 0.400000
18 1708944125 1.000000 1 1.000000 1.000000 1.000000
25 1708944125 0.200000 1 0.200000 0.200000 0.200000
9 1708944125 0.200000 1 0.200000 0.200000 0.200000
18 1708944130 1.000000 1 1.000000 1.000000 1.000000
18 1708944140 0.600000 1 0.600000 0.600000 0.600000
9 1708944140 0.600000 3 0.600000 0.600000 0.600000
18 1708944145 1.000000 1 1.000000 1.000000 1.000000
25 1708944145 0.200000 1 0.200000 0.200000 0.200000
9 1708944145 0.400000 2 0.400000 0.400000 0.400000
18 1708944150 2.600000 2 2.600000 2.600000 2.600000
25 1708944150 0.200000 1 0.200000 0.200000 0.200000
9 1708944150 0.800000 4 0.800000 0.800000 0.800000
18 1708944155 2.000000 2 2.000000 2.000000 2.000000
25 1708944155 0.400000 2 0.400000 0.400000 0.400000
9 1708944155 0.400000 2 0.400000 0.400000 0.400000
18 1708944160 3.000000 3 3.000000 3.000000 3.000000
25 1708944160 0.400000 2 0.400000 0.400000 0.400000
9 1708944160 0.200000 1 0.200000 0.200000 0.200000
18 1708944165 1.000000 1 1.000000 1.000000 1.000000
25 1708944165 0.400000 2 0.400000 0.400000 0.400000
9 1708944165 1.000000 5 1.000000 1.000000 1.000000
18 1708944170 4.000000 4 4.000000 4.000000 4.000000
25 1708944170 0.400000 2 0.400000 0.400000 0.400000
9 1708944170 0.400000 2 0.400000 0.400000 0.400000
18 1708944175 3.600000 4 3.600000 3.600000 3.600000
25 1708944175 0.800000 4 0.800000 0.800000 0.800000
9 1708944175 1.200000 6 1.200000 1.200000 1.200000
18 1708944180 4.000000 4 4.000000 4.000000 4.000000
25 1708944180 0.800000 4 0.800000 0.800000 0.800000
9 1708944180 1.000000 5 1.000000 1.000000 1.000000
18 1708944185 4.000000 4 4.000000 4.000000 4.000000
25 1708944185 0.800000 4 0.800000 0.800000 0.800000
9 1708944185 0.800000 4 0.800000 0.800000 0.800000
18 1708944190 4.000000 4 4.000000 4.000000 4.000000
25 1708944190 0.800000 4 0.800000 0.800000 0.800000
9 1708944190 0.800000 4 0.800000 0.800000 0.800000
18 1708944195 5.000000 5 5.000000 5.000000 5.000000
25 1708944195 1.000000 5 1.000000 1.000000 1.000000
9 1708944195 1.000000 5 1.000000 1.000000 1.000000
18 1708944200 5.000000 5 5.000000 5.000000 5.000000
25 1708944200 1.000000 5 1.000000 1.000000 1.000000
9 1708944200 1.000000 5 1.000000 1.000000 1.000000
18 1708944205 5.000000 5 5.000000 5.000000 5.000000
25 1708944205 1.000000 5 1.000000 1.000000 1.000000
9 1708944205 0.800000 4 0.800000 0.800000 0.800000
18 1708944210 4.000000 4 4.000000 4.000000 4.000000
25 1708944210 0.800000 4 0.800000 0.800000 0.800000
9 1708944210 1.000000 5 1.000000 1.000000 1.000000
18 1708944215 6.000000 6 6.000000 6.000000 6.000000
25 1708944215 1.200000 6 1.200000 1.200000 1.200000
9 1708944215 0.800000 4 0.800000 0.800000 0.800000
18 1708944220 4.000000 4 4.000000 4.000000 4.000000
25 1708944220 0.600000 3 0.600000 0.600000 0.600000
9 1708944220 1.000000 5 1.000000 1.000000 1.000000
18 1708944225 4.000000 4 4.000000 4.000000 4.000000
25 1708944225 1.000000 5 1.000000 1.000000 1.000000
9 1708944225 0.800000 4 0.800000 0.800000 0.800000
18 1708944230 4.000000 4 4.000000 4.000000 4.000000
25 1708944230 0.600000 3 0.600000 0.600000 0.600000
9 1708944230 0.800000 4 0.800000 0.800000 0.800000
18 1708944235 4.800000 5 4.800000 4.800000 4.800000
25 1708944235 0.800000 4 0.800000 0.800000 0.800000
9 1708944235 0.400000 2 0.400000 0.400000 0.400000
18 1708944240 2.000000 2 2.000000 2.000000 2.000000
25 1708944240 0.400000 2 0.400000 0.400000 0.400000
9 1708944240 0.800000 4 0.800000 0.800000 0.800000
18 1708944245 3.000000 3 3.000000 3.000000 3.000000
25 1708944245 0.800000 4 0.800000 0.800000 0.800000
9 1708944245 0.600000 3 0.600000 0.600000 0.600000
18 1708944250 2.000000 2 2.000000 2.000000 2.000000
25 1708944250 0.600000 3 0.600000 0.600000 0.600000
9 1708944250 0.600000 3 0.600000 0.600000 0.600000
18 1708944255 4.000000 4 4.000000 4.000000 4.000000
25 1708944255 0.800000 4 0.800000 0.800000 0.800000
9 1708944255 1.000000 5 1.000000 1.000000 1.000000
18 1708944260 4.000000 4 4.000000 4.000000 4.000000
25 1708944260 0.800000 4 0.800000 0.800000 0.800000
9 1708944260 0.800000 4 0.800000 0.800000 0.800000
18 1708944265 4.000000 4 4.000000 4.000000 4.000000
25 1708944265 0.600000 3 0.600000 0.600000 0.600000
9 1708944265 0.600000 3 0.600000 0.600000 0.600000
18 1708944270 3.000000 3 3.000000 3.000000 3.000000
25 1708944270 0.400000 2 0.400000 0.400000 0.400000
9 1708944270 0.400000 2 0.400000 0.400000 0.400000
18 1708944275 2.000000 2 2.000000 2.000000 2.000000
25 1708944275 0.200000 1 0.200000 0.200000 0.200000
9 1708944275 0.200000 1 0.200000 0.200000 0.200000
18 1708944280 2.000000 2 2.000000 2.000000 2.000000
25 1708944280 1.000000 5 1.000000 1.000000 1.000000
9 1708944280 0.800000 4 0.800000 0.800000 0.800000
18 1708944285 5.000000 3 5.000000 5.000000 5.000000
25 1708944285 1.000000 3 1.000000 1.000000 1.000000
