11 1708944112 1.000000 1 1.000000 1.000000 1.000000
23 1708944116 1.000000 1 1.000000 1.000000 1.000000
11 1708944142 2.000000 1 2.000000 2.000000 2.000000
23 1708944146 2.000000 1 2.000000 2.000000 2.000000
11 1708944151 3.000000 1 3.000000 3.000000 3.000000
23 1708944155 3.000000 1 3.000000 3.000000 3.000000
11 1708944177 4.000000 1 4.000000 4.000000 4.000000
23 1708944182 4.000000 1 4.000000 4.000000 4.000000
11 1708944284 3.000000 1 3.000000 3.000000 3.000000
23 1708944284 3.000000 1 3.000000 3.000000 3.000000
11 1708944285 2.000000 1 2.000000 2.000000 2.000000
23 1708944285 2.000000 1 2.000000 2.000000 2.000000
11 1708944286 1.000000 1 1.000000 1.000000 1.000000
23 1708944286 1.000000 1 1.000000 1.000000 1.000000
11 1708944287 0.000000 1 0.000000 0.000000 0.000000
23 1708944287 0.000000 1 0.000000 0.000000 0.000000
