16 1708944110 1.000000 1 1.000000 1.000000 1.000000
16 1708944115 1.000000 1 1.000000 1.000000 1.000000
24 1708944115 1.000000 1 1.000000 1.000000 1.000000
16 1708944120 2.000000 2 2.000000 2.000000 2.000000
24 1708944120 2.000000 2 2.000000 2.000000 2.000000
16 1708944125 1.000000 1 1.000000 1.000000 1.000000
24 1708944125 1.000000 1 1.000000 1.000000 1.000000
16 1708944130 1.200000 2 1.200000 1.200000 1.200000
24 1708944130 1.000000 1 1.000000 1.000000 1.000000
16 1708944145 1.000000 1 1.000000 1.000000 1.000000
24 1708944145 1.000000 1 1.000000 1.000000 1.000000
16 1708944150 2.000000 2 2.000000 2.000000 2.000000
24 1708944150 1.000000 1 1.000000 1.000000 1.000000
16 1708944155 2.000000 2 2.000000 2.000000 2.000000
24 1708944155 2.000000 2 2.000000 2.000000 2.000000
16 1708944160 3.000000 3 3.000000 3.000000 3.000000
24 1708944160 3.000000 3 3.000000 3.000000 3.000000
16 1708944165 1.000000 1 1.000000 1.000000 1.000000
24 1708944165 1.200000 2 1.200000 1.200000 1.200000
16 1708944170 4.000000 4 4.000000 4.000000 4.000000
24 1708944170 2.000000 2 2.000000 2.000000 2.000000
16 1708944175 3.000000 3 3.000000 3.000000 3.000000
24 1708944175 3.000000 3 3.000000 3.000000 3.000000
16 1708944180 4.000000 4 4.000000 4.000000 4.000000
24 1708944180 4.000000 4 4.000000 4.000000 4.000000
16 1708944185 4.000000 4 4.000000 4.000000 4.000000
24 1708944185 4.000000 4 4.000000 4.000000 4.000000
16 1708944190 5.000000 5 5.000000 5.000000 5.000000
24 1708944190 5.000000 5 5.000000 5.000000 5.000000
16 1708944195 4.000000 4 4.000000 4.000000 4.000000
24 1708944195 4.000000 4 4.000000 4.000000 4.000000
16 1708944200 5.000000 5 5.000000 5.000000 5.000000
24 1708944200 5.000000 5 5.000000 5.000000 5.000000
16 1708944205 5.000000 5 5.000000 5.000000 5.000000
24 1708944205 5.000000 5 5.000000 5.000000 5.000000
16 1708944210 4.000000 4 4.000000 4.000000 4.000000
24 1708944210 4.000000 4 4.000000 4.000000 4.000000
16 1708944215 6.000000 6 6.000000 6.000000 6.000000
24 1708944215 6.000000 6 6.000000 6.000000 6.000000
16 1708944220 4.000000 4 4.000000 4.000000 4.000000
24 1708944220 4.000000 4 4.000000 4.000000 4.000000
16 1708944225 4.000000 4 4.000000 4.000000 4.000000
24 1708944225 4.000000 4 4.000000 4.000000 4.000000
16 1708944230 4.000000 4 4.000000 4.000000 4.000000
24 1708944230 4.000000 4 4.000000 4.000000 4.000000
16 1708944235 4.800000 5 4.800000 4.800000 4.800000
24 1708944235 5.000000 5 5.000000 5.000000 5.000000
16 1708944240 2.000000 2 2.000000 2.000000 2.000000
24 1708944240 2.000000 2 2.000000 2.000000 2.000000
16 1708944245 3.000000 3 3.000000 3.000000 3.000000
24 1708944245 3.000000 3 3.000000 3.000000 3.000000
16 1708944250 3.000000 3 3.000000 3.000000 3.000000
24 1708944250 3.000000 3 3.000000 3.000000 3.000000
16 1708944255 3.000000 3 3.000000 3.000000 3.000000
24 1708944255 2.800000 3 2.800000 2.800000 2.800000
16 1708944260 5.000000 5 5.000000 5.000000 5.000000
24 1708944260 5.000000 5 5.000000 5.000000 5.000000
16 1708944265 3.000000 3 3.000000 3.000000 3.000000
24 1708944265 3.000000 3 3.000000 3.000000 3.000000
16 1708944270 3.000000 3 3.000000 3.000000 3.000000
24 1708944270 3.000000 3 3.000000 3.000000 3.000000
16 1708944275 2.000000 2 2.000000 2.000000 2.000000
24 1708944275 2.000000 2 2.000000 2.000000 2.000000
16 1708944280 2.000000 2 2.000000 2.000000 2.000000
24 1708944280 3.000000 2 3.000000 3.000000 3.000000
16 1708944285 5.000000 3 5.000000 5.000000 5.000000
24 1708944285 10.000000 3 10.000000 10.000000 10.000000
