15 1708944110 1.000000 -1 1.000000 1.000000 1.000000
15 1708944115 1.000000 -1 1.000000 1.000000 1.000000
15 1708944120 2.000000 -1 2.000000 2.000000 2.000000
15 1708944125 1.000000 -1 1.000000 1.000000 1.000000
15 1708944140 1.000000 -1 1.000000 1.000000 1.000000
15 1708944145 1.000000 -1 1.000000 1.000000 1.000000
15 1708944150 2.000000 -1 2.000000 2.000000 2.000000
15 1708944155 2.000000 -1 2.000000 2.000000 2.000000
15 1708944160 2.000000 -1 2.000000 2.000000 2.000000
15 1708944165 3.000000 -1 3.000000 3.000000 3.000000
15 1708944170 2.000000 -1 2.000000 2.000000 2.000000
15 1708944175 5.000000 -1 5.000000 5.000000 5.000000
15 1708944180 4.000000 -1 4.000000 4.000000 4.000000
15 1708944185 4.000000 -1 4.000000 4.000000 4.000000
15 1708944190 4.000000 -1 4.000000 4.000000 4.000000
15 1708944195 5.000000 -1 5.000000 5.000000 5.000000
15 1708944200 5.000000 -1 5.000000 5.000000 5.000000
15 1708944205 5.000000 -1 5.000000 5.000000 5.000000
15 1708944210 4.000000 -1 4.000000 4.000000 4.000000
15 1708944215 6.000000 -1 6.000000 6.000000 6.000000
15 1708944220 3.000000 -1 3.000000 3.000000 3.000000
15 1708944225 5.000000 -1 5.000000 5.000000 5.000000
15 1708944230 3.000000 -1 3.000000 3.000000 3.000000
15 1708944235 4.000000 -1 4.000000 4.000000 4.000000
15 1708944240 2.000000 -1 2.000000 2.000000 2.000000
15 1708944245 4.000000 -1 4.000000 4.000000 4.000000
15 1708944250 3.000000 -1 3.000000 3.000000 3.000000
15 1708944255 4.000000 -1 4.000000 4.000000 4.000000
15 1708944260 4.000000 -1 4.000000 4.000000 4.000000
15 1708944265 3.000000 -1 3.000000 3.000000 3.000000
15 1708944270 2.000000 -1 2.000000 2.000000 2.000000
15 1708944275 1.000000 -1 1.000000 1.000000 1.000000
15 1708944280 5.000000 -1 5.000000 5.000000 5.000000
15 1708944285 3.000000 -1 3.000000 3.000000 3.000000
