1 1708944105 0.000000 1 0.000000 0.000000 0.000000
2 1708944105 0.000000 1 0.000000 0.000000 0.000000
3 1708944105 0.000000 1 0.000000 0.000000 0.000000
4 1708944105 0.000000 1 0.000000 0.000000 0.000000
1 1708944106 0.000000 1 0.000000 0.000000 0.000000
2 1708944106 0.000000 1 0.000000 0.000000 0.000000
3 1708944106 0.000000 1 0.000000 0.000000 0.000000
4 1708944106 0.000000 1 0.000000 0.000000 0.000000
1 1708944107 0.000000 1 0.000000 0.000000 0.000000
2 1708944107 0.000000 1 0.000000 0.000000 0.000000
3 1708944107 0.000000 1 0.000000 0.000000 0.000000
4 1708944107 0.000000 1 0.000000 0.000000 0.000000
1 1708944108 0.000000 1 0.000000 0.000000 0.000000
2 1708944108 0.000000 1 0.000000 0.000000 0.000000
3 1708944108 0.000000 1 0.000000 0.000000 0.000000
4 1708944108 0.000000 1 0.000000 0.000000 0.000000
1 1708944109 0.000000 1 0.000000 0.000000 0.000000
2 1708944109 0.000000 1 0.000000 0.000000 0.000000
3 1708944109 0.000000 1 0.000000 0.000000 0.000000
4 1708944109 0.000000 1 0.000000 0.000000 0.000000
1 1708944110 0.000000 1 0.000000 0.000000 0.000000
2 1708944110 0.000000 1 0.000000 0.000000 0.000000
3 1708944110 0.000000 1 0.000000 0.000000 0.000000
4 1708944110 0.000000 1 0.000000 0.000000 0.000000
1 1708944111 1.000000 1 1.000000 1.000000 1.000000
2 1708944111 0.000000 1 0.000000 0.000000 0.000000
3 1708944111 0.000000 1 0.000000 0.000000 0.000000
4 1708944111 0.000000 1 0.000000 0.000000 0.000000
1 1708944112 1.000000 1 1.000000 1.000000 1.000000
2 1708944112 0.000000 1 0.000000 0.000000 0.000000
3 1708944112 0.000000 1 0.000000 0.000000 0.000000
4 1708944112 0.000000 1 0.000000 0.000000 0.000000
1 1708944113 1.000000 1 1.000000 1.000000 1.000000
2 1708944113 0.000000 1 0.000000 0.000000 0.000000
3 1708944113 0.000000 1 0.000000 0.000000 0.000000
4 1708944113 0.000000 1 0.000000 0.000000 0.000000
1 1708944114 1.000000 1 1.000000 1.000000 1.000000
2 1708944114 0.000000 1 0.000000 0.000000 0.000000
3 1708944114 0.000000 1 0.000000 0.000000 0.000000
4 1708944114 0.000000 1 0.000000 0.000000 0.000000
1 1708944115 1.000000 1 1.000000 1.000000 1.000000
2 1708944115 0.000000 1 0.000000 0.000000 0.000000
3 1708944115 0.000000 1 0.000000 0.000000 0.000000
4 1708944115 0.000000 1 0.000000 0.000000 0.000000
1 1708944116 1.000000 1 1.000000 1.000000 1.000000
2 1708944116 0.000000 1 0.000000 0.000000 0.000000
3 1708944116 0.000000 1 0.000000 0.000000 0.000000
4 1708944116 0.000000 1 0.000000 0.000000 0.000000
1 1708944117 1.000000 1 1.000000 1.000000 1.000000
2 1708944117 0.000000 1 0.000000 0.000000 0.000000
3 1708944117 0.000000 1 0.000000 0.000000 0.000000
4 1708944117 0.000000 1 0.000000 0.000000 0.000000
1 1708944118 1.000000 1 1.000000 1.000000 1.000000
2 1708944118 0.000000 1 0.000000 0.000000 0.000000
3 1708944118 0.000000 1 0.000000 0.000000 0.000000
4 1708944118 0.000000 1 0.000000 0.000000 0.000000
1 1708944119 1.000000 1 1.000000 1.000000 1.000000
2 1708944119 0.000000 1 0.000000 0.000000 0.000000
3 1708944119 0.000000 1 0.000000 0.000000 0.000000
4 1708944119 0.000000 1 0.000000 0.000000 0.000000
1 1708944120 1.000000 1 1.000000 1.000000 1.000000
2 1708944120 0.000000 1 0.000000 0.000000 0.000000
3 1708944120 0.000000 1 0.000000 0.000000 0.000000
4 1708944120 0.000000 1 0.000000 0.000000 0.000000
1 1708944121 1.000000 1 1.000000 1.000000 1.000000
2 1708944121 0.000000 1 0.000000 0.000000 0.000000
3 1708944121 0.000000 1 0.000000 0.000000 0.000000
4 1708944121 0.000000 1 0.000000 0.000000 0.000000
1 1708944122 1.000000 1 1.000000 1.000000 1.000000
2 1708944122 0.000000 1 0.000000 0.000000 0.000000
3 1708944122 0.000000 1 0.000000 0.000000 0.000000
4 1708944122 0.000000 1 0.000000 0.000000 0.000000
1 1708944123 1.000000 1 1.000000 1.000000 1.000000
2 1708944123 0.000000 1 0.000000 0.000000 0.000000
3 1708944123 0.000000 1 0.000000 0.000000 0.000000
4 1708944123 0.000000 1 0.000000 0.000000 0.000000
1 1708944124 1.000000 1 1.000000 1.000000 1.000000
2 1708944124 0.000000 1 0.000000 0.000000 0.000000
3 1708944124 0.000000 1 0.000000 0.000000 0.000000
4 1708944124 0.000000 1 0.000000 0.000000 0.000000
1 1708944125 1.000000 1 1.000000 1.000000 1.000000
2 1708944125 0.000000 1 0.000000 0.000000 0.000000
3 1708944125 0.000000 1 0.000000 0.000000 0.000000
4 1708944125 0.000000 1 0.000000 0.000000 0.000000
1 1708944126 1.000000 1 1.000000 1.000000 1.000000
2 1708944126 0.000000 1 0.000000 0.000000 0.000000
3 1708944126 0.000000 1 0.000000 0.000000 0.000000
4 1708944126 0.000000 1 0.000000 0.000000 0.000000
1 1708944127 1.000000 1 1.000000 1.000000 1.000000
2 1708944127 0.000000 1 0.000000 0.000000 0.000000
3 1708944127 0.000000 1 0.000000 0.000000 0.000000
4 1708944127 0.000000 1 0.000000 0.000000 0.000000
1 1708944128 1.000000 1 1.000000 1.000000 1.000000
2 1708944128 0.000000 1 0.000000 0.000000 0.000000
3 1708944128 0.000000 1 0.000000 0.000000 0.000000
4 1708944128 0.000000 1 0.000000 0.000000 0.000000
1 1708944129 1.000000 1 1.000000 1.000000 1.000000
2 1708944129 0.000000 1 0.000000 0.000000 0.000000
3 1708944129 0.000000 1 0.000000 0.000000 0.000000
4 1708944129 0.000000 1 0.000000 0.000000 0.000000
1 1708944130 1.000000 1 1.000000 1.000000 1.000000
2 1708944130 0.000000 1 0.000000 0.000000 0.000000
3 1708944130 0.000000 1 0.000000 0.000000 0.000000
4 1708944130 0.000000 1 0.000000 0.000000 0.000000
1 1708944131 1.000000 1 1.000000 1.000000 1.000000
2 1708944131 0.000000 1 0.000000 0.000000 0.000000
3 1708944131 0.000000 1 0.000000 0.000000 0.000000
4 1708944131 0.000000 1 0.000000 0.000000 0.000000
1 1708944132 1.000000 1 1.000000 1.000000 1.000000
2 1708944132 0.000000 1 0.000000 0.000000 0.000000
3 1708944132 0.000000 1 0.000000 0.000000 0.000000
4 1708944132 0.000000 1 0.000000 0.000000 0.000000
1 1708944133 1.000000 1 1.000000 1.000000 1.000000
2 1708944133 0.000000 1 0.000000 0.000000 0.000000
3 1708944133 0.000000 1 0.000000 0.000000 0.000000
4 1708944133 0.000000 1 0.000000 0.000000 0.000000
1 1708944134 1.000000 1 1.000000 1.000000 1.000000
2 1708944134 0.000000 1 0.000000 0.000000 0.000000
3 1708944134 0.000000 1 0.000000 0.000000 0.000000
4 1708944134 0.000000 1 0.000000 0.000000 0.000000
1 1708944136 1.000000 1 1.000000 1.000000 1.000000
2 1708944136 0.000000 1 0.000000 0.000000 0.000000
3 1708944136 0.000000 1 0.000000 0.000000 0.000000
4 1708944136 0.000000 1 0.000000 0.000000 0.000000
1 1708944137 1.000000 1 1.000000 1.000000 1.000000
2 1708944137 0.000000 1 0.000000 0.000000 0.000000
3 1708944137 0.000000 1 0.000000 0.000000 0.000000
4 1708944137 0.000000 1 0.000000 0.000000 0.000000
1 1708944138 1.000000 1 1.000000 1.000000 1.000000
2 1708944138 0.000000 1 0.000000 0.000000 0.000000
3 1708944138 0.000000 1 0.000000 0.000000 0.000000
