10 1708942326 0.000228 1 0.000228 0.000228 0.000228
10 1708942341 0.000181 1 0.000181 0.000181 0.000181
10 1708942356 0.000185 1 0.000185 0.000185 0.000185
10 1708942371 0.000250 1 0.000250 0.000250 0.000250
10 1708942386 0.000193 1 0.000193 0.000193 0.000193
21 1708942651 0.000010 2 0.000010 0.000010 0.000010
23 1708942651 318.179023 2 318.179023 318.179023 318.179023
21 1708942666 0.000011 1 0.000011 0.000011 0.000011
23 1708942666 310.703579 1 310.703579 310.703579 310.703579
21 1708942681 0.000011 1 0.000011 0.000011 0.000011
23 1708942681 313.469782 1 313.469782 313.469782 313.469782
21 1708942691 0.000017 1 0.000017 0.000017 0.000017
23 1708942691 307.813184 1 307.813184 307.813184 307.813184
