12 1708942326 0.200000 1 0.200000 0.200000 0.200000
15 1708942331 1.000000 1 1.000000 1.000000 1.000000
12 1708942336 0.200000 1 0.200000 0.200000 0.200000
15 1708942341 2.200000 1 2.200000 2.200000 2.200000
12 1708942341 0.400000 2 0.400000 0.400000 0.400000
15 1708942346 3.600000 2 3.600000 3.600000 3.600000
12 1708942346 0.400000 2 0.400000 0.400000 0.400000
15 1708942351 2.800000 1 2.800000 2.800000 2.800000
12 1708942351 0.600000 3 0.600000 0.600000 0.600000
15 1708942356 0.400000 1 0.400000 0.400000 0.400000
12 1708942356 3.000000 15 3.000000 3.000000 3.000000
15 1708942361 2.400000 1 2.400000 2.400000 2.400000
12 1708942361 3.200000 16 3.200000 3.200000 3.200000
15 1708942366 2.600000 1 2.600000 2.600000 2.600000
12 1708942366 2.200000 11 2.200000 2.200000 2.200000
12 1708942371 4.200000 21 4.200000 4.200000 4.200000
15 1708942376 2.200000 2 2.200000 2.200000 2.200000
12 1708942376 9.600000 48 9.600000 9.600000 9.600000
15 1708942381 3.000000 2 3.000000 3.000000 3.000000
12 1708942381 6.400000 32 6.400000 6.400000 6.400000
15 1708942386 0.200000 1 0.200000 0.200000 0.200000
12 1708942386 9.000000 45 9.000000 9.000000 9.000000
15 1708942391 2.200000 1 2.200000 2.200000 2.200000
12 1708942391 12.600000 63 12.600000 12.600000 12.600000
15 1708942396 3.000000 2 3.000000 3.000000 3.000000
12 1708942396 10.200000 51 10.200000 10.200000 10.200000
12 1708942401 11.400000 57 11.400000 11.400000 11.400000
12 1708942406 16.600000 83 16.600000 16.600000 16.600000
15 1708942411 0.200000 1 0.200000 0.200000 0.200000
12 1708942411 11.800000 59 11.800000 11.800000 11.800000
12 1708942416 9.400000 47 9.400000 9.400000 9.400000
12 1708942421 9.600000 48 9.600000 9.600000 9.600000
15 1708942426 0.200000 1 0.200000 0.200000 0.200000
12 1708942426 11.800000 59 11.800000 11.800000 11.800000
12 1708942431 10.600000 53 10.600000 10.600000 10.600000
12 1708942436 8.400000 42 8.400000 8.400000 8.400000
12 1708942441 11.000000 55 11.000000 11.000000 11.000000
12 1708942446 14.200000 71 14.200000 14.200000 14.200000
12 1708942451 6.000000 30 6.000000 6.000000 6.000000
12 1708942456 7.000000 35 7.000000 7.000000 7.000000
12 1708942461 9.800000 49 9.800000 9.800000 9.800000
12 1708942466 1.600000 8 1.600000 1.600000 1.600000
12 1708942471 6.600000 33 6.600000 6.600000 6.600000
12 1708942476 10.800000 54 10.800000 10.800000 10.800000
12 1708942481 2.000000 10 2.000000 2.000000 2.000000
12 1708942486 9.400000 47 9.400000 9.400000 9.400000
12 1708942491 15.000000 75 15.000000 15.000000 15.000000
12 1708942496 7.000000 35 7.000000 7.000000 7.000000
12 1708942501 11.800000 59 11.800000 11.800000 11.800000
12 1708942506 14.400000 72 14.400000 14.400000 14.400000
12 1708942511 10.600000 53 10.600000 10.600000 10.600000
12 1708942516 13.600000 68 13.600000 13.600000 13.600000
12 1708942521 14.000000 70 14.000000 14.000000 14.000000
12 1708942526 11.600000 58 11.600000 11.600000 11.600000
12 1708942531 13.000000 65 13.000000 13.000000 13.000000
12 1708942536 12.600000 63 12.600000 12.600000 12.600000
12 1708942541 9.600000 48 9.600000 9.600000 9.600000
12 1708942546 8.800000 44 8.800000 8.800000 8.800000
12 1708942551 12.000000 60 12.000000 12.000000 12.000000
12 1708942556 9.800000 49 9.800000 9.800000 9.800000
12 1708942561 4.400000 22 4.400000 4.400000 4.400000
12 1708942566 8.800000 44 8.800000 8.800000 8.800000
12 1708942571 7.800000 39 7.800000 7.800000 7.800000
12 1708942576 10.200000 51 10.200000 10.200000 10.200000
12 1708942581 7.600000 38 7.600000 7.600000 7.600000
12 1708942586 12.000000 60 12.000000 12.000000 12.000000
12 1708942591 10.600000 53 10.600000 10.600000 10.600000
12 1708942596 13.400000 67 13.400000 13.400000 13.400000
12 1708942601 11.800000 59 11.800000 11.800000 11.800000
12 1708942606 13.600000 68 13.600000 13.600000 13.600000
12 1708942611 14.400000 72 14.400000 14.400000 14.400000
12 1708942616 13.600000 68 13.600000 13.600000 13.600000
12 1708942621 10.600000 53 10.600000 10.600000 10.600000
12 1708942626 10.400000 52 10.400000 10.400000 10.400000
12 1708942631 8.800000 44 8.800000 8.800000 8.800000
12 1708942636 13.200000 66 13.200000 13.200000 13.200000
12 1708942641 6.800000 34 6.800000 6.800000 6.800000
12 1708942646 11.000000 55 11.000000 11.000000 11.000000
12 1708942651 9.200000 46 9.200000 9.200000 9.200000
12 1708942656 2.800000 14 2.800000 2.800000 2.800000
12 1708942661 2.200000 11 2.200000 2.200000 2.200000
12 1708942666 2.600000 13 2.600000 2.600000 2.600000
12 1708942671 1.600000 8 1.600000 1.600000 1.600000
12 1708942676 2.400000 12 2.400000 2.400000 2.400000
12 1708942681 4.000000 20 4.000000 4.000000 4.000000
12 1708942686 0.800000 4 0.800000 0.800000 0.800000
12 1708942691 3.000000 12 3.000000 3.000000 3.000000
